DATE,CLOSE
21-JAN-2020,79.3
20-JAN-2020,79.25
17-JAN-2020,81.8
16-JAN-2020,83.6
15-JAN-2020,84.7
14-JAN-2020,75.7
13-JAN-2020,74.3
10-JAN-2020,72.65
09-JAN-2020,73.6
08-JAN-2020,72.5
07-JAN-2020,74.35
06-JAN-2020,72.7
03-JAN-2020,72.9
02-JAN-2020,73.5
01-JAN-2020,73.45
31-DEC-2019,71.15
30-DEC-2019,68.1
27-DEC-2019,68.65
26-DEC-2019,68.25
24-DEC-2019,65.45
23-DEC-2019,65.05
20-DEC-2019,66.25
19-DEC-2019,66.35
18-DEC-2019,65.4
17-DEC-2019,63.6
16-DEC-2019,64.15
13-DEC-2019,65.0
12-DEC-2019,62.3
11-DEC-2019,61.6
10-DEC-2019,62.2
09-DEC-2019,63.2
06-DEC-2019,64.15
05-DEC-2019,65.5
04-DEC-2019,62.3
03-DEC-2019,60.25
02-DEC-2019,61.5
29-NOV-2019,61.8
28-NOV-2019,61.0
27-NOV-2019,60.6
26-NOV-2019,62.15
25-NOV-2019,62.45
22-NOV-2019,61.4
21-NOV-2019,62.1
20-NOV-2019,62.55
19-NOV-2019,63.65
18-NOV-2019,62.5
15-NOV-2019,63.15
14-NOV-2019,63.8
13-NOV-2019,65.15
11-NOV-2019,67.6
08-NOV-2019,68.05
07-NOV-2019,66.5
06-NOV-2019,67.05
05-NOV-2019,66.6
04-NOV-2019,67.7
01-NOV-2019,65.9
31-OCT-2019,64.45
30-OCT-2019,63.1
29-OCT-2019,62.8
27-OCT-2019,62.65
25-OCT-2019,62.55
24-OCT-2019,62.8
23-OCT-2019,62.8
22-OCT-2019,62.5
18-OCT-2019,60.15
17-OCT-2019,59.4
16-OCT-2019,59.0
15-OCT-2019,60.2
14-OCT-2019,62.6
11-OCT-2019,61.85
10-OCT-2019,62.15
09-OCT-2019,63.35
07-OCT-2019,64.15
04-OCT-2019,64.15
03-OCT-2019,63.8
01-OCT-2019,60.3
30-SEP-2019,59.75
27-SEP-2019,62.1
26-SEP-2019,63.15
25-SEP-2019,63.0
24-SEP-2019,60.65
23-SEP-2019,60.25
20-SEP-2019,60.05
19-SEP-2019,58.6
18-SEP-2019,59.55
17-SEP-2019,60.2
16-SEP-2019,59.75
13-SEP-2019,57.3
12-SEP-2019,56.55
11-SEP-2019,57.55
09-SEP-2019,53.35
06-SEP-2019,52.7
05-SEP-2019,52.95
04-SEP-2019,53.2
03-SEP-2019,52.5
30-AUG-2019,53.45
29-AUG-2019,54.1
28-AUG-2019,54.5
27-AUG-2019,53.9
26-AUG-2019,51.95
23-AUG-2019,51.6
22-AUG-2019,50.85
21-AUG-2019,53.7
20-AUG-2019,56.05
19-AUG-2019,58.15
16-AUG-2019,55.45
14-AUG-2019,56.1
13-AUG-2019,50.4
09-AUG-2019,51.55
08-AUG-2019,48.7
07-AUG-2019,50.9
06-AUG-2019,51.8
05-AUG-2019,50.2
02-AUG-2019,53.55
01-AUG-2019,54.05
31-JUL-2019,54.55
30-JUL-2019,57.35
29-JUL-2019,59.15
26-JUL-2019,61.5
25-JUL-2019,60.95
24-JUL-2019,62.95
23-JUL-2019,62.5
22-JUL-2019,63.55
19-JUL-2019,63.35
18-JUL-2019,64.45
17-JUL-2019,65.85
16-JUL-2019,65.4
15-JUL-2019,63.75
12-JUL-2019,65.05
11-JUL-2019,61.75
10-JUL-2019,63.7
09-JUL-2019,64.9
08-JUL-2019,63.6
05-JUL-2019,67.05
04-JUL-2019,69.6
03-JUL-2019,69.7
02-JUL-2019,69.0
01-JUL-2019,69.15
28-JUN-2019,68.3
27-JUN-2019,68.05
26-JUN-2019,64.9
25-JUN-2019,64.2
24-JUN-2019,65.35
21-JUN-2019,65.7
20-JUN-2019,64.4
19-JUN-2019,65.6
18-JUN-2019,67.4
17-JUN-2019,73.55
14-JUN-2019,73.5
13-JUN-2019,72.6
12-JUN-2019,72.45
11-JUN-2019,72.6
10-JUN-2019,73.4
07-JUN-2019,73.1
06-JUN-2019,74.15
04-JUN-2019,75.9
03-JUN-2019,76.25
31-MAY-2019,71.85
30-MAY-2019,71.7
29-MAY-2019,71.8
28-MAY-2019,71.35
27-MAY-2019,72.8
24-MAY-2019,70.65
23-MAY-2019,66.7
22-MAY-2019,67.8
21-MAY-2019,67.95
20-MAY-2019,66.9
17-MAY-2019,63.55
16-MAY-2019,62.5
15-MAY-2019,64.25
14-MAY-2019,65.15
13-MAY-2019,63.85
10-MAY-2019,66.5
09-MAY-2019,65.75
08-MAY-2019,63.65
07-MAY-2019,66.55
06-MAY-2019,66.75
03-MAY-2019,66.45
02-MAY-2019,67.05
30-APR-2019,66.0
26-APR-2019,67.85
25-APR-2019,66.4
24-APR-2019,64.5
23-APR-2019,63.65
22-APR-2019,63.25
18-APR-2019,65.4
16-APR-2019,65.3
15-APR-2019,65.4
12-APR-2019,63.9
11-APR-2019,63.85
10-APR-2019,64.65
09-APR-2019,63.85
08-APR-2019,61.55
05-APR-2019,62.3
04-APR-2019,59.2
03-APR-2019,60.5
02-APR-2019,64.3
01-APR-2019,66.15
29-MAR-2019,61.15
28-MAR-2019,59.8
27-MAR-2019,59.3
26-MAR-2019,57.2
25-MAR-2019,57.9
22-MAR-2019,57.25
20-MAR-2019,57.0
19-MAR-2019,57.85
18-MAR-2019,59.45
15-MAR-2019,59.4
14-MAR-2019,59.9
13-MAR-2019,56.4
12-MAR-2019,57.9
11-MAR-2019,58.05
08-MAR-2019,59.0
07-MAR-2019,57.05
06-MAR-2019,61.5
05-MAR-2019,58.45
01-MAR-2019,57.95
28-FEB-2019,55.0
27-FEB-2019,52.75
26-FEB-2019,54.25
25-FEB-2019,55.85
22-FEB-2019,51.8
21-FEB-2019,50.2
20-FEB-2019,49.95
19-FEB-2019,50.05
18-FEB-2019,47.85
15-FEB-2019,45.85
14-FEB-2019,47.15
13-FEB-2019,45.8
12-FEB-2019,46.1
11-FEB-2019,45.05
08-FEB-2019,46.55
07-FEB-2019,45.95
06-FEB-2019,47.05
05-FEB-2019,45.4
04-FEB-2019,41.95
01-FEB-2019,42.85
31-JAN-2019,41.85
30-JAN-2019,41.65
29-JAN-2019,42.35
28-JAN-2019,42.15
25-JAN-2019,44.25
24-JAN-2019,45.25
23-JAN-2019,45.7
22-JAN-2019,46.15
21-JAN-2019,46.95
18-JAN-2019,47.65
17-JAN-2019,48.35
16-JAN-2019,49.55
15-JAN-2019,49.5
14-JAN-2019,47.0
11-JAN-2019,47.25
10-JAN-2019,48.7
09-JAN-2019,48.9
08-JAN-2019,49.5
07-JAN-2019,47.9
04-JAN-2019,48.7
03-JAN-2019,48.75
02-JAN-2019,47.7
01-JAN-2019,48.15
31-DEC-2018,47.8
28-DEC-2018,47.55
27-DEC-2018,47.3
26-DEC-2018,47.4
24-DEC-2018,47.85
21-DEC-2018,48.0
20-DEC-2018,48.75
19-DEC-2018,48.85
18-DEC-2018,48.85
17-DEC-2018,48.95
14-DEC-2018,49.05
13-DEC-2018,49.25
12-DEC-2018,50.65
11-DEC-2018,48.75
10-DEC-2018,47.9
07-DEC-2018,50.3
06-DEC-2018,50.05
05-DEC-2018,50.0
04-DEC-2018,50.95
03-DEC-2018,49.75
30-NOV-2018,49.65
29-NOV-2018,48.6
28-NOV-2018,48.7
27-NOV-2018,52.25
26-NOV-2018,49.35
22-NOV-2018,47.6
21-NOV-2018,47.6
20-NOV-2018,49.15
19-NOV-2018,49.85
16-NOV-2018,51.0
15-NOV-2018,52.5
14-NOV-2018,53.7
13-NOV-2018,55.6
12-NOV-2018,54.3
09-NOV-2018,49.4
07-NOV-2018,45.75
06-NOV-2018,45.3
05-NOV-2018,45.8
02-NOV-2018,47.25
01-NOV-2018,47.5
31-OCT-2018,47.55
30-OCT-2018,48.45
29-OCT-2018,47.75
26-OCT-2018,45.6
25-OCT-2018,45.65
24-OCT-2018,46.4
23-OCT-2018,46.0
22-OCT-2018,45.7
19-OCT-2018,45.6
17-OCT-2018,45.05
16-OCT-2018,48.05
15-OCT-2018,49.8
12-OCT-2018,49.9
11-OCT-2018,46.6
10-OCT-2018,47.6
09-OCT-2018,43.3
08-OCT-2018,39.7
05-OCT-2018,40.05
04-OCT-2018,39.05
03-OCT-2018,40.1
01-OCT-2018,38.8
28-SEP-2018,38.8
27-SEP-2018,42.2
26-SEP-2018,44.6
25-SEP-2018,47.6
24-SEP-2018,44.55
21-SEP-2018,44.0
19-SEP-2018,48.85
18-SEP-2018,48.65
17-SEP-2018,53.75
14-SEP-2018,48.7
12-SEP-2018,42.6
11-SEP-2018,40.9
10-SEP-2018,44.0
07-SEP-2018,38.1
06-SEP-2018,37.5
05-SEP-2018,37.1
04-SEP-2018,37.2
03-SEP-2018,38.05
31-AUG-2018,37.8
30-AUG-2018,37.95
29-AUG-2018,38.05
28-AUG-2018,37.7
27-AUG-2018,38.05
24-AUG-2018,37.85
23-AUG-2018,37.7
21-AUG-2018,38.15
20-AUG-2018,38.4
17-AUG-2018,38.95
16-AUG-2018,39.0
14-AUG-2018,39.35
13-AUG-2018,39.2
10-AUG-2018,39.15
09-AUG-2018,39.15
08-AUG-2018,39.4
07-AUG-2018,40.5
06-AUG-2018,41.05
03-AUG-2018,39.2
02-AUG-2018,39.5
01-AUG-2018,38.9
31-JUL-2018,39.45
30-JUL-2018,39.45
27-JUL-2018,37.35
26-JUL-2018,36.65
25-JUL-2018,36.2
